Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model,wrapper,uncertainty_type,gflops,params,split
0.8036269308966839,0.33672422281626296,0.001556716260614279,0.900955168474978,0.07140267640352249,0.8822586511646895,0.046805875730931486,0.026119539236904528,0.8095393891238812,0.7886237760276694,0.7658853497230727,0.7417681288121334,0.7101259610665794,0.676731088312963,0.6345025823187119,0.5829496856815686,0.509569769344021,0.38709074338061744,tf_efficientnetv2_l.in21k_ft_in1k,TempScaleWrapper,entropy,56.08,118.5,ood_test
0.7246850973335515,0.29384419806317014,0.0022138050556658024,1.4699611413401106,0.13302300870418549,0.9096421111710298,0.06812168776515977,0.026165262375952833,0.7005445070225047,0.6833212591432778,0.6650931270594284,0.6469351031759015,0.6281694748895796,0.6097076488046552,0.5933958075296207,0.5715921572293239,0.5405342244864574,0.4841906008272768,Swin_B,None,softmax_response,15.43,87.8,ood_test
0.7246850973335515,0.29384419806317014,0.0022138050556658024,1.4699611413401106,0.13302300870418549,0.915518771979686,0.06656597352052168,0.024609548131314746,0.7135612628823819,0.6947722651959524,0.675422401906943,0.6553013484143863,0.6350868173213994,0.6154331518309925,0.5962235049426281,0.5737187726391063,0.5416325862915099,0.4855226566334042,Swin_B,None,entropy,15.43,87.8,ood_test
0.7246850973335515,0.29384419806317014,0.0020094066207037853,1.1126388755342442,0.05511586740612984,0.9137272256190251,0.06776154592167632,0.02580512053246939,0.7161318968942068,0.6996331004183123,0.6814517071346778,0.662218690846206,0.6413731859503167,0.6196162744502348,0.5930452665280083,0.5661470870042766,0.5294804982356103,0.4437615386413031,Swin_B,TempScaleWrapper,softmax_response,15.43,87.8,ood_test
0.7246850973335515,0.29384419806317014,0.0020094066207037853,1.1126388755342442,0.05511586740612984,0.8961932744915464,0.0734738368239951,0.03151741143478816,0.69507606739735,0.677058259914468,0.6583160010282536,0.6346895375195719,0.6109462270103526,0.5878806291042509,0.5645345983968592,0.5321679792479727,0.4878829660442616,0.3114206258325349,Swin_B,TempScaleWrapper,entropy,15.43,87.8,ood_test
0.6729452454955481,0.22088393035829,0.002609964504960995,1.680111324039139,0.14796756207942963,0.8796577007614045,0.10258684465538694,0.04207603350378269,0.5962235049426281,0.5782056974597463,0.5595569161739619,0.5418662802925849,0.5233109766072305,0.5004089645018812,0.47180481877030217,0.43763875581313827,0.39800425323081956,0.29370662055105046,RegNet_X_800MF,None,softmax_response,0.8,7.3,ood_test
0.6729452454955481,0.22088393035829,0.002609964504960995,1.680111324039139,0.14796756207942963,0.8799508359825887,0.10235233630621089,0.041841525154606644,0.599962608959828,0.5814073052744736,0.5635764529924517,0.5456988619102148,0.5266528008226029,0.5036339417167162,0.47568413918814706,0.44109742702904814,0.3994064172372695,0.29602019116169287,RegNet_X_800MF,None,entropy,0.8,7.3,ood_test
0.6729452454955481,0.22088393035829,0.0024580695616278955,1.3809486820715633,0.09126822650432587,0.8737714839319363,0.10516137836050664,0.04465056720890239,0.5919936435231707,0.5754481082470613,0.5566123717604169,0.538127176275385,0.5183332943843332,0.49398237947231893,0.46292444672945243,0.4278469771680961,0.38169241195578507,0.24082166810777966,RegNet_X_800MF,TempScaleWrapper,softmax_response,0.8,7.3,ood_test
0.6729452454955481,0.22088393035829,0.0024580695616278955,1.3809486820715633,0.09126822650432587,0.8422422857447998,0.11669416710424121,0.05618335595263697,0.5494379659274147,0.5319109158467902,0.5140099553644458,0.49377205487135145,0.47199177397116215,0.44855226566334044,0.4201818139328363,0.38405272136664254,0.32742866490617184,0.16547872216120213,RegNet_X_800MF,TempScaleWrapper,entropy,0.8,7.3,ood_test
0.7494332920473932,0.3108430275911498,0.0020621515733467333,1.3703843299699432,0.12248025834560394,0.9089106700182116,0.059115112864956305,0.024710493556088738,0.738893692598911,0.7192633965086116,0.6961744292024024,0.6742071931013531,0.6517024607978313,0.6292444672945245,0.6079315743964853,0.5829964244817836,0.5486200369236521,0.4902666448552266,Swin_V2_B,None,softmax_response,20.32,87.9,ood_test
