Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7723816531763552,0.46874532686913395,0.0016760523453452992,0.8665406980186463,0.024245208129286766,0.9030529584515063,0.05560077371785628,0.027456486009494487,0.7781456953642384,0.7636742702967868,0.7458915869511896,0.7257787588913417,0.7032131469217562,0.6823644836889871,0.6488839833210694,0.6134412558253618,0.49828305126318373,0.1177336276674025,Swin_V2_B,Swin_V2_S,logit_average,DuoWrapper,softmax_response,20.32,11.55,0.56841,test
0.7723816531763552,0.46874532686913395,0.0016760523453452992,0.8665406980186463,0.024245208129286766,0.8957776688822943,0.057772282902800655,0.02962799519443886,0.7764287466274221,0.7558253617856266,0.7364483688987,0.717439293598234,0.6921756193279373,0.6518273240127544,0.6196958547951925,0.5685553102771645,0.47522688251165074,0.07186656855531028,Swin_V2_B,Swin_V2_S,logit_average,DuoWrapper,entropy,20.32,11.55,0.56841,test
0.7608535688005886,0.43334151723785996,0.0016760523453452992,0.8665406980186463,0.024245208129286766,0.9067519301029938,0.058645034806237006,0.02743614545012009,0.7684571989207751,0.7528820210939416,0.7347314201618838,0.7167034584253127,0.6935246504782928,0.6730439048319843,0.6356389502084866,0.6109884719156242,0.49828305126318373,0.1177336276674025,Swin_V2_B,Swin_V2_S,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,11.55,0.56841,test
0.7608535688005886,0.43334151723785996,0.0016760523453452992,0.8665406980186463,0.024245208129286766,0.8983878887070377,0.06114760342060095,0.029938714064484034,0.7614667647780231,0.743438803041452,0.7251655629139073,0.7049300956585725,0.6795437821927888,0.6396860436595536,0.6096394407652685,0.5674515575177826,0.47522688251165074,0.07186656855531028,Swin_V2_B,Swin_V2_S,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,11.55,0.56841,test
0.7608535688005886,0.43334151723785996,0.00167637102614593,0.8684860926149853,0.019904140383005142,0.9072050290135397,0.058384563430243876,0.02717567407412696,0.7672308069659063,0.7495707628157959,0.73448614177091,0.7176845719892078,0.6942604856512141,0.6748834927642875,0.6444689722835418,0.6104979151336767,0.5052734854059358,0.13674270296786853,Swin_V2_B,Swin_V2_S,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,11.55,0.56841,test
0.7608535688005886,0.43334151723785996,0.00167637102614593,0.8684860926149853,0.019904140383005142,0.8985961083833424,0.06093896713990585,0.02973007778378893,0.7620799607554575,0.744542555800834,0.7218543046357616,0.7051753740495462,0.67831739023792,0.6410350748099093,0.6085356880058866,0.5694137846455727,0.4743684081432426,0.07198920775079716,Swin_V2_B,Swin_V2_S,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,11.55,0.56841,test
0.7721363747853814,0.4523928820376855,0.00167637102614593,0.8684860926149853,0.019904140383005142,0.9024366881496,0.05565964079902264,0.027451949461684534,0.7779004169732646,0.7597498160412067,0.7430708854549914,0.7257787588913417,0.7038263428991905,0.6801569781702232,0.6470443953887662,0.6104979151336767,0.5052734854059358,0.13674270296786853,Swin_V2_B,Swin_V2_S,temperature_weighted,DuoWrapper,softmax_response,20.32,11.55,0.56841,test
0.7721363747853814,0.4523928820376855,0.00167637102614593,0.8684860926149853,0.019904140383005142,0.8953807191129262,0.057787377971860746,0.029579686634522637,0.772504292371842,0.7539857738533235,0.73448614177091,0.7155997056659308,0.6951189600196223,0.6514594064262939,0.6120922246750061,0.5724797645327446,0.4743684081432426,0.07198920775079716,Swin_V2_B,Swin_V2_S,temperature_weighted,DuoWrapper,entropy,20.32,11.55,0.56841,test
0.7748344370860927,0.4474165839967594,0.0017058843097892378,0.89494242483189,0.022046254947781563,0.891240988675024,0.05732679133541081,0.029812259993012454,0.7745891586951189,0.7525141035074809,0.7324012754476331,0.7046848172675987,0.6791758646063282,0.6389502084866323,0.6069413784645573,0.5603384841795438,0.39183222958057395,0.15293107677213638,Swin_V2_B,Swin_V2_T,logit_average,DuoWrapper,softmax_response,20.32,5.94,0.29232,test
0.7748344370860927,0.4474165839967594,0.0017058843097892378,0.89494242483189,0.022046254947781563,0.8746973667241157,0.06162548800042011,0.034110956658021746,0.7607309296051018,0.7374294824625951,0.7061564876134413,0.6712043168996812,0.6369879813588423,0.6022810890360559,0.5735835172921265,0.5370370370370371,0.37098356634780477,0.13735589894530292,Swin_V2_B,Swin_V2_T,logit_average,DuoWrapper,entropy,20.32,5.94,0.29232,test
