Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model,wrapper,uncertainty_type,gflops,params,split
0.9146341463414634,0.9041227072386426,0.0005167456137815292,0.4326841291353534,0.05345160514116287,0.9425983965014576,0.009449546934637754,0.0056882407441921825,1.0,1.0,0.9921602787456446,0.975609756097561,0.9601480836236934,0.9401132404181185,0.9202961672473867,0.8959059233449478,0.8617160278745645,0.7985627177700348,Swin_S,None,softmax_response,8.74,49.6,test
0.9146341463414634,0.9041227072386426,0.0005167456137815292,0.4326841291353534,0.05345160514116287,0.9428796161321671,0.009583778651960178,0.0058224724615146065,1.0,1.0,0.992595818815331,0.9760452961672473,0.9612369337979094,0.9444686411149826,0.919425087108014,0.8978658536585366,0.8621515679442509,0.79551393728223,Swin_S,None,entropy,8.74,49.6,test
0.9146341463414634,0.9041227072386426,0.0004651299663911777,0.3227609678488486,0.013908225111663342,0.9399996963070942,0.010032104107306542,0.006270797916860971,1.0,1.0,0.9923780487804879,0.9775696864111498,0.9605836236933798,0.9422909407665505,0.9187717770034843,0.8889372822299652,0.8560540069686411,0.7857142857142857,Swin_S,TempScaleWrapper,softmax_response,8.74,49.6,test
0.9146341463414634,0.9041227072386426,0.0004651299663911777,0.3227609678488486,0.013908225111663342,0.9324860301263361,0.010722676259799068,0.006961370069353497,1.0,1.0,0.9919425087108014,0.9751742160278746,0.9540505226480837,0.9322735191637631,0.9050522648083623,0.8756533101045296,0.8488675958188153,0.7848432055749129,Swin_S,TempScaleWrapper,entropy,8.74,49.6,test
0.9170296167247387,0.906882731219353,0.0005245976847752655,0.464936012445771,0.04869915544986725,0.928840288932062,0.010801144283590951,0.007250715250840621,1.0,1.0,0.9958623693379791,0.9775696864111498,0.9577526132404182,0.9370644599303136,0.9150696864111498,0.8800087108013938,0.8429878048780488,0.7667682926829268,RegNet_X_16GF,None,softmax_response,15.94,54.3,test
0.9170296167247387,0.906882731219353,0.0005245976847752655,0.464936012445771,0.04869915544986725,0.9291204575443268,0.010920029064314583,0.0073696000315642525,1.0,1.0,0.9960801393728222,0.9795296167247387,0.9594947735191638,0.9370644599303136,0.9168118466898955,0.8810975609756098,0.8414634146341463,0.7689459930313589,RegNet_X_16GF,None,entropy,15.94,54.3,test
0.9170296167247387,0.906882731219353,0.0004853864146680342,0.3489353652573609,0.0058547500520944595,0.9231384369520896,0.011805702624782317,0.008255273592031986,1.0,1.0,0.9960801393728222,0.9786585365853658,0.9597125435540069,0.9381533101045296,0.9148519163763066,0.883493031358885,0.8347125435540069,0.7439024390243902,RegNet_X_16GF,TempScaleWrapper,softmax_response,15.94,54.3,test
0.9170296167247387,0.906882731219353,0.0004853864146680342,0.3489353652573609,0.0058547500520944595,0.9121161861416576,0.012935258646995306,0.009384829614244975,1.0,1.0,0.9945557491289199,0.9775696864111498,0.955574912891986,0.9298780487804879,0.9026567944250871,0.8623693379790941,0.8214285714285714,0.7160278745644599,RegNet_X_16GF,TempScaleWrapper,entropy,15.94,54.3,test
0.8948170731707317,0.8807800551819465,0.0006233232743439793,0.5156201663393503,0.05660393461585045,0.9301596203254281,0.014663189135995458,0.008915172950496358,0.9932491289198606,0.9777874564459931,0.9610191637630662,0.9442508710801394,0.9242160278745645,0.9028745644599303,0.8767421602787456,0.8458188153310104,0.7959494773519163,0.7142857142857143,ResNeXt50_32X4D,None,softmax_response,4.23,25.0,test
0.8948170731707317,0.8807800551819465,0.0006233232743439793,0.5156201663393503,0.05660393461585045,0.9300981484364725,0.014733625936465553,0.008985609750966453,0.993684668989547,0.9788763066202091,0.9638501742160279,0.9422909407665505,0.9246515679442509,0.9074477351916377,0.8743466898954704,0.8460365853658537,0.7950783972125436,0.7088414634146342,ResNeXt50_32X4D,None,entropy,4.23,25.0,test
